"Den österrikiska åklagarutredningen efter den så kallade Ibiza-skandalen har kommit att växa och involverar nu också socialdemokratiska SPÖ och konservativa ÖVP, den tidigare förbundskansler Sebastian Kurz parti, rapporterar Ekot. Åklagaren undersöker om partierna kan ha fått olagliga partibidrag. Även flera stora företag har blandats in i härvan. Utredningen inleddes sedan det via en läckt video blivit känt att dåvarande vice förbundskanslern Heinz-Christian Strache utlovat politiskt inflytande i utbyte mot partibidrag under ett möte med vad han trodde var dotterns till en rysk oligark på Ibiza.","03df24900db4ebd462b1c1b7288b1e81d9cda666,91b75d2efee2c7df812ee2b4f65db848d6f003d9,ce7122f9-c9ad-4862-ae5a-415da3a1de33,1f088df5-75da-4278-8491-56459fb5a681"
"Sverige ska kunna hantera en kris i tre månader utan hjälp utifrån och svenska hushåll ska klara sig själva i en vecka. Det är regeringens mål när civilförsvaret återupprättas, skriver TT. Tjugo myndigheter har fått i uppgift att utreda vad som behövs för att höja den civila beredskapen, och vad det kan kosta.  – Det kommer att ta tid att bygga förmåga, säger inrikesminister Mikael Damberg (S) till nyhetsbyrån.","5d0b9998-952f-4e42-a58d-2ad481c36e0f,18b28689-7db1-456a-b57c-b2dd679e4a57,9c9e2e514acc93bc872aa11f0dc059b48e4d6c0a"
"Samtliga brittiska fartyg som trafikerar Hormuzsundet utanför Iran har fått order från transportdepartementet att höja sin säkerhetsnivå, rapporterar Sky News. De brittiska fartygen har uppmanats att vara beredda på att iranska fartyg kan ”bete sig aggressivt” mot dem, uppger en källa. En annan källa uppger att hans fartyg nu enbart kommer att trafikera sundet i dagsljus och i högre hastighet än normalt. De nya direktiven kommer som en följd av att tre iranska fartyg ska ha försökt att stoppa en brittisk oljetanker i sundet under onsdagen, något Iran dock förnekar.","3df40355570e2d2beef73125b5b15b131fcb562a,bd04b10d4118a29abe12eaeaf4dcadd08775d47c,91b75d2efee2c7df812ee2b4f65db848d6f003d9,a1109312680163cf978d4e080e03bf22dda52704"
"Johannes Klenell, kulturredaktör på Arbetet, Martin Aagård, kulturjournalist på Aftonbladet, och Marit Kapla, författare och redaktör på Ord och bild. De förslagen på efterträdare till Aftonbladets avgående kulturchefen Åsa Linderborg lyfts fram i SVT Kulturs rundringning till branschkollegor.  Åsa Linderborg slutar som kulturchef på tidningen efter tio år.","9d54ab68-61de-4097-b015-03465d9cd20a,59417e84be122a2888828a70cea407cec37372c5,76cfa865-d6ea-40bb-ad31-8fcab360ef4c,f8f6ae01dfc1dc3db86ce1a221e4ed4921ec3559,87b982ef-f4d8-40c5-9020-50258ad2a619"
"Asap Rocky tillbakavisar ryktena om hans tillvaro på Kronobergshäktet, rapporterar Kulturnyheterna. I ett mejl skriver hans svenska advokat Henrik Olsson Lilja att världsartisten ”har behandlats på ett korrekt sätt”. Olsson Lilja säger till DN att hiphopstjärnan bara haft några klagomål, bland annat på att arrestcellen som han satt i de första dagarna stank urin. – Det har bekymrat honom att det framstår som att han håller på och klagar‚ säger advokaten till tidningen. Nöjessajten TMZ skrev i tisdags att stjärnan frihetsberövad under omänskliga förhållanden och att han får oätlig mat och smutsigt vatten.","cbdb6c2ad2bed8bec22f51565f5c9724f8748472,5a7ababac43b35df0ef990cf41da501e6d941f66,1c5c0370e3c1dd5d4f41ea72b0e8880e94e7c0d4"
"Att Apple har någon form av augmented reality-hårdvara på gång har förvisso inte bekräftats, men betraktas av många bedömare som ”en öppen hemlighet” då det funnits många tydliga tecken på saken. Det mesta har pekat på att det handlar om ett par AR-glasögon eller ett AR-headset av något slag, och det har förekommit uppgifter från flera framstående analytiker om att en lansering skulle ske 2020.  Men enligt uppgifter från källor till Digitimes så ska Apple ha lagt ned projektet. Uppgifterna sägs komma från Apples leverantörer i Taiwan.  Det bör påpekas att Digitimes har ett blandat facit när det gäller Applerykten, och man bör således inte drar några stora växlar på uppgifterna i nuläget.","67257d23a25f612d165d2bd4eae1959a96f44603,eea30dae-0d6c-4a2f-afe0-116331f20356,ae368b90501b461850ea1df9605c497f43114778"
"Branschkollegor recenserar Åsa Linderborgs insats som kulturchef på Aftonbladet, efter att beskedet om att hon slutar kommit.  – Hon har lyft och vitaliserat kulturdebatten, säger Lisa Irenius, kulturchef på Svenska Dagbladet, till SVT Kultur.  Linderborg kritiseras av bland annat  Karin Olsson, kulturchef på Expressen, som tycker att ”hennes chefskap grumlats av en rad väldigt kontroversiella och omdömeslösa publiceringar”.   Per Andersson, redaktör och kritiker på SVT Kulturnyheterna menar att det varit en tidsfråga innan Linderborg slutat.","15342d89-632f-40cd-a9d7-213ba2f84282,28f930fb-0931-4be3-ba70-e223a19138f5,59417e84be122a2888828a70cea407cec37372c5,76cfa865-d6ea-40bb-ad31-8fcab360ef4c"
"Troligen har inte de mejl där Kim Darroch kritiserade Donald Trump och hans administration läckt på grund av att någon hackat Darrochs mejl. Det säger Alan Duncan, biträdande minister vid brittiska utrikesdepartementet, till BBC. – Vi har för tillfället inga bevis på att detta var en hackning, så vi fokuserar på att hitta någon som har läckt dessa mejl olagligt, säger han. Darroch lämnade sin post som brittisk ambassadör i Washington under onsdagen och motiverade beslutet med att den nuvarande situationen gjorde det omöjligt för honom att fortsätta.","bd15de4ce31221e011121ec74d334a942dd4e8d2,84056130-4427-415d-9aad-17c6152fd618,54001815babf3608527fe6d19f2e4fb768c34df6,28575def6f3c27c67db32a67edca42fe7acafb71,9050eaf972828656c88d8704360f0b8e65bee3f0,bd04b10d4118a29abe12eaeaf4dcadd08775d47c,803c8d58-293a-4f2e-910f-5d7717fb54f2,91b75d2efee2c7df812ee2b4f65db848d6f003d9"
"Den amerikanska it-jätten IBM har publicerat ett blogginlägg där man föreslår att USA förändrar den lag som reglerar ansvarsfrågan när det handlar om inlägg i sociala medier, forum och på andra onlineplattformar. Men till skillnad från många andra techbolag så vill IBM se att företagen bakom plattformarna ska hållas ansvariga för det som skrivs.  ”Vi tror helt enkelt att företag ska vara juridiskt ansvariga att använda sunt förnuft när det handlar om att moderera onlineinnehåll. Det betyder till exempel att man snabbt identifierar och raderar innehåll som barnpornografi, våld på barnrelaterade sajter, eller onlineinnehåll som uppmanar till våld, självmord eller försäljning av droger” skriver IBM.","6b292ad2-8b04-4305-9647-8b0c3d8ec2f4,ae368b90501b461850ea1df9605c497f43114778,1d2fb2ceb7b4640687b82de45b4c55c3f2217126,b5086554420e60771da14b1367d63a6f6cb03591"
"George RR Martin, författaren bakom Game of Thrones-böckerna, har avslöjat några detaljer ur den kommande tv-serien – som bland annat ska utspela sig flera tusen år tillbaka i tiden, skriver The Guardian. Westeros kommer sakna staden King’s Landing, Järntronen – och släktet Targaryen. Dock kommer Stark-släkten ha en framträdande roll samt de odöda White Walkers. Westeros kommer heller inte bestå av sju kungariken – utan av inget mindre än 100 stycken i konflikt med varandra.","1783702625fe60e4b21f0cab35035069fdd8538b,c9e6d31013db48ff8c35438e966a350e5e9ceeb9,c1134a968f41f43eb71023b4ffa427a906df3c0b"
 avgift för det ska tas ut, skriver SVT. De tar reda på offrets bank och personnummer och övertalar sedan personen att logga in med sitt BankID. Då får bedragaren tillgång till kontot.","1c5c0370e3c1dd5d4f41ea72b0e8880e94e7c0d4,14d3bb62-5c39-4aff-aa62-9cd3d781407b,6d43c15705e1693cd585c8a655fd88c69cc835e1,3d8192c5-a65a-4559-8762-af100f036b78,4e928f80-8da4-49fe-9f00-380dc01b90ce"
nen 2018 – och för fjärde året i rad ökar antalet antagna till högskolan. Det är på 22 universitet och högskolor i landet som antalet antagna ökar. Ökningen är störst på Mittuniversitetet i Sundsvall och på Linköpings universitet.","c2a387636bd82c6b98c32d855947766156327ef4,83ca3465-48cf-4ae5-9c30-4581bf778e7d,8be88333-2d53-4138-b3de-a5a379c2d3b7"
28b6efb4,91b75d2efee2c7df812ee2b4f65db848d6f003d9,25f2c9bbdb6fdf9955af8baaad07dac9675204b7"
d1-b6ea-4204-b3ad-beca34f5eac4,81924e3c-7e18-4c75-9123-1521d6a5f680"
